Date_Time,Min_Cell_Voltage,Min_Cell_Index,Load,Loaddensity,H2Flow,TstackIn,TstackOut,CoolantFlow,AnodePressureDiff,CathodePressureDiff,RH_An,RH_Cat
2022-10-10 14:12:39,0.734,Cell9,100.0936,500.4681,83.64781,61.7,63.1,3.773582,24.63107,57.2555,2.818357,2.818357
2022-10-10 14:12:40,0.734,Cell96,100.0936,500.4681,83.51955,61.9,63.1,3.772569,24.59491,57.32784,2.792707,2.792707
2022-10-10 14:12:41,0.734,Cell11,100.0936,500.4681,83.56709,61.8,63.2,3.769821,24.68533,57.36401,2.805495,2.805495
2022-10-10 14:12:42,0.734,Cell96,100.0936,500.4681,83.59333,61.6,63.2,3.769965,24.77575,57.43634,2.831287,2.831287
2022-10-10 14:12:43,0.732,Cell96,100.0936,500.4681,83.50851,61.7,63.1,3.769965,24.79384,57.43634,2.818357,2.818357
2022-10-10 14:12:44,0.732,Cell96,100.0936,500.4681,83.61835,61.9,63.1,3.766348,24.79384,57.52676,2.792707,2.792707
2022-10-10 14:12:45,0.731,Cell96,100.0936,500.4681,83.52824,61.9,63.2,3.763021,24.92043,57.54485,2.792707,2.792707
2022-10-10 14:12:46,0.731,Cell96,100.0936,500.4681,83.35011,61.7,63.2,3.759693,25.01085,57.56293,2.818357,2.818357
2022-10-10 14:12:47,0.732,Cell1,100.0936,500.4681,83.46298,61.7,63.2,3.761285,25.10127,57.5991,2.818357,2.818357
2022-10-10 14:12:48,0.731,Cell96,100.0936,500.4681,83.12112,61.9,63.2,3.760561,25.15553,57.65335,2.792707,2.792707
2022-10-10 14:12:49,0.733,Cell96,100.0936,500.4681,83.41677,61.8,63.2,3.759838,25.1917,57.74378,2.805495,2.805495
2022-10-10 14:12:50,0.731,Cell96,100.0936,500.4681,83.43038,61.7,63.2,3.763455,25.15553,57.79803,2.818357,2.818357
2022-10-10 14:12:51,0.734,Cell1,100.0936,500.4681,83.59154,61.8,63.2,3.768229,25.17361,57.87037,2.805495,2.805495
2022-10-10 14:12:55,0.733,Cell1,100.0936,500.4681,83.27166,61.7,63.2,3.770399,25.55338,57.81612,2.818357,2.818357
2022-10-10 14:12:56,0.733,Cell1,100.0936,500.4681,83.22292,61.9,63.2,3.76548,25.73423,57.74378,2.792707,2.792707
2022-10-10 14:12:57,0.733,Cell1,100.0936,500.4681,83.10628,61.6,63.2,3.765914,25.82465,57.77995,2.831287,2.831287
2022-10-10 14:12:58,0.73,Cell96,100.0936,500.4681,83.2445,61.6,63.2,3.76548,25.86082,57.70761,2.831287,2.831287
2022-10-10 14:13:00,0.729,Cell96,100.0936,500.4681,83.12532,61.9,63.2,3.774595,25.89699,57.70761,2.792707,2.792707
2022-10-10 14:13:02,0.729,Cell96,100.0936,500.4681,83.44425,61.7,63.2,3.770255,25.91508,57.70761,2.818357,2.818357
2022-10-10 14:13:05,0.732,Cell1,100.0936,500.4681,83.04736,61.8,63.2,3.773438,26.13209,57.65335,2.805495,2.805495
2022-10-10 14:13:06,0.732,Cell1,100.0936,500.4681,83.66946,61.6,63.2,3.772859,26.25868,57.63527,2.831287,2.831287
2022-10-10 14:13:10,0.733,Cell1,100.0936,500.4681,83.46201,61.6,63.2,3.768374,26.52995,57.47251,2.831287,2.831287
2022-10-10 14:13:11,0.732,Cell1,100.0936,500.4681,82.94099,61.8,63.2,3.767506,26.60229,57.52676,2.805495,2.805495
2022-10-10 14:13:13,0.733,Cell96,100.0936,500.4681,83.51276,61.9,63.2,3.768808,26.69271,57.54485,2.792707,2.792707
2022-10-10 14:13:14,0.731,Cell96,100.0936,500.4681,83.26733,61.6,63.2,3.762732,26.72888,57.50868,2.831287,2.831287
2022-10-10 14:13:15,0.731,Cell96,100.0936,500.4681,83.70177,61.6,63.2,3.763889,26.78313,57.50868,2.831287,2.831287
2022-10-10 14:13:16,0.732,Cell96,100.0936,500.4681,83.67213,61.8,63.2,3.7568,26.87355,57.45443,2.805495,2.805495
2022-10-10 14:13:16,0.732,Cell1,100.0936,500.4681,83.93289,61.9,63.2,3.755353,26.90972,57.41826,2.792707,2.792707
2022-10-10 14:13:17,0.729,Cell96,100.0936,500.4681,83.21503,61.6,63.2,3.759693,27.00014,57.41826,2.831287,2.831287
2022-10-10 14:13:18,0.731,Cell96,100.0936,500.4681,83.07143,61.6,63.2,3.765191,26.98206,57.38209,2.831287,2.831287
2022-10-10 14:13:20,0.729,Cell1,100.0936,500.4681,83.48752,61.8,63.2,3.761574,27.00014,57.32784,2.805495,2.805495
2022-10-10 14:13:21,0.731,Cell96,100.0936,500.4681,83.28593,62.0,63.2,3.762587,27.12674,57.29167,2.77998,2.77998
2022-10-10 14:13:21,0.729,Cell1,100.0936,500.4681,83.47698,61.8,63.2,3.769965,27.03631,57.23741,2.805495,2.805495
2022-10-10 14:13:22,0.731,Cell1,100.0936,500.4681,83.18913,61.6,63.2,3.772859,27.00014,57.20124,2.831287,2.831287
2022-10-10 14:13:24,0.73,Cell1,100.0936,500.4681,83.38979,61.8,63.2,3.772859,27.14482,57.11082,2.805495,2.805495
2022-10-10 14:13:25,0.729,Cell1,100.0936,500.4681,83.01046,62.0,63.2,3.77474,27.45226,57.07465,2.77998,2.77998
2022-10-10 14:13:26,0.729,Cell1,100.0936,500.4681,83.21251,61.9,63.2,3.777778,27.36183,57.00231,2.792707,2.792707
2022-10-10 14:13:27,0.728,Cell1,100.0936,500.4681,83.39891,61.6,63.2,3.778646,27.36183,56.91189,2.831287,2.831287
2022-10-10 14:13:28,0.729,Cell1,100.0936,500.4681,83.51877,61.7,63.2,3.77908,27.52459,56.91189,2.818357,2.818357
2022-10-10 14:13:29,0.73,Cell1,100.0936,500.4681,83.24427,61.9,63.2,3.775318,27.66927,56.89381,2.792707,2.792707
2022-10-10 14:13:30,0.73,Cell1,100.0936,500.4681,83.6893,62.0,63.2,3.773871,27.77778,56.82147,2.77998,2.77998
2022-10-10 14:13:31,0.729,Cell1,100.0936,500.4681,83.56161,61.7,63.2,3.773293,27.85011,56.82147,2.818357,2.818357
2022-10-10 14:13:32,0.728,Cell1,100.0936,500.4681,83.81262,61.6,63.2,3.776042,27.94054,56.83955,2.831287,2.831287
2022-10-10 14:13:33,0.732,Cell1,100.0936,500.4681,83.70304,61.8,63.2,3.776186,27.79586,56.7853,2.805495,2.805495
2022-10-10 14:13:34,0.73,Cell1,100.0936,500.4681,83.37856,62.0,63.2,3.775752,27.8682,56.7853,2.77998,2.77998
2022-10-10 14:13:35,0.729,Cell1,100.0936,500.4681,83.31507,61.9,63.2,3.773148,27.94054,56.7853,2.792707,2.792707
2022-10-10 14:13:37,0.732,Cell1,100.0936,500.4681,83.39974,61.6,63.2,3.776186,28.06713,56.74913,2.831287,2.831287
2022-10-10 14:13:38,0.731,Cell1,100.0936,500.4681,83.64596,61.8,63.2,3.777199,28.12138,56.73105,2.805495,2.805495
2022-10-10 14:13:38,0.731,Cell1,100.0936,500.4681,83.37177,62.0,63.2,3.778501,28.24797,56.65871,2.77998,2.77998
2022-10-10 14:13:39,0.729,Cell1,100.0936,500.4681,83.61163,62.0,63.2,3.783275,28.30223,56.69488,2.77998,2.77998
2022-10-10 14:13:40,0.728,Cell1,100.0936,500.4681,83.59966,61.7,63.3,3.780382,28.39265,56.64063,2.818357,2.818357
2022-10-10 14:13:41,0.729,Cell1,100.0936,500.4681,83.72691,61.7,63.2,3.774306,28.48307,56.62254,2.818357,2.818357
2022-10-10 14:13:43,0.731,Cell1,100.0936,500.4681,83.25909,61.9,63.2,3.769676,28.51924,56.60446,2.792707,2.792707
2022-10-10 14:13:44,0.729,Cell1,100.0936,500.4681,83.53265,62.0,63.3,3.7568,28.41073,56.5502,2.77998,2.77998
2022-10-10 14:13:44,0.728,Cell1,100.0936,500.4681,83.25824,61.8,63.3,3.760417,28.50116,56.56829,2.805495,2.805495
2022-10-10 14:13:45,0.73,Cell1,100.0936,500.4681,83.41209,61.6,63.3,3.764467,28.59158,56.5502,2.831287,2.831287
2022-10-10 14:13:46,0.729,Cell96,100.0936,500.4681,83.20224,61.8,63.3,3.772569,28.70009,56.53212,2.805495,2.805495
2022-10-10 14:13:48,0.729,Cell1,100.0936,500.4681,83.41138,62.0,63.3,3.773871,28.75434,56.45978,2.77998,2.77998
2022-10-10 14:13:49,0.729,Cell1,100.0936,500.4681,83.16534,61.8,63.3,3.778212,28.66392,56.45978,2.805495,2.805495
2022-10-10 14:13:50,0.73,Cell1,100.0936,500.4681,82.85573,61.6,63.3,3.779369,28.62775,56.4417,2.831287,2.831287
2022-10-10 14:13:51,0.727,Cell1,100.0936,500.4681,83.37493,61.8,63.3,3.781395,28.77242,56.35127,2.805495,2.805495
2022-10-10 14:13:52,0.729,Cell1,100.0936,500.4681,83.30561,62.0,63.3,3.784433,28.95327,56.33319,2.77998,2.77998
2022-10-10 14:13:53,0.73,Cell1,100.0936,500.4681,83.31751,61.8,63.3,3.786603,28.95327,56.29702,2.805495,2.805495
2022-10-10 14:13:55,0.731,Cell1,100.0936,500.4681,83.52402,61.6,63.3,3.784867,29.07986,56.26085,2.831287,2.831287
2022-10-10 14:13:56,0.73,Cell1,100.0936,500.4681,83.55029,61.9,63.2,3.781539,29.1522,56.26085,2.792707,2.792707
2022-10-10 14:13:56,0.728,Cell1,100.0936,500.4681,83.26357,62.0,63.2,3.780527,29.17028,56.26085,2.77998,2.77998
2022-10-10 14:13:57,0.728,Cell1,100.0936,500.4681,83.19359,61.8,63.3,3.780671,29.22454,56.24277,2.805495,2.805495
2022-10-10 14:13:58,0.728,Cell1,100.0936,500.4681,83.10807,61.6,63.3,3.778212,29.33304,56.18851,2.831287,2.831287
2022-10-10 14:13:59,0.729,Cell1,100.0936,500.4681,83.10479,61.8,63.3,3.779803,29.35113,56.11618,2.805495,2.805495
2022-10-10 14:14:01,0.727,Cell1,100.0936,500.4681,83.46797,62.0,63.3,3.777778,29.44155,56.17043,2.77998,2.77998
2022-10-10 14:14:02,0.728,Cell1,100.0936,500.4681,83.69763,61.8,63.3,3.777633,29.53197,56.11618,2.805495,2.805495
2022-10-10 14:14:03,0.729,Cell96,100.0936,500.4681,83.63258,61.6,63.3,3.785735,29.51389,56.08001,2.831287,2.831287
2022-10-10 14:14:04,0.729,Cell96,100.0936,500.4681,83.61846,61.8,63.3,3.78588,29.4958,56.06192,2.805495,2.805495
2022-10-10 14:14:05,0.726,Cell1,100.0936,500.4681,83.94757,62.0,63.3,3.785156,29.58623,56.08001,2.77998,2.77998
2022-10-10 14:14:06,0.728,Cell1,100.0936,500.4681,83.89314,61.9,63.3,3.781973,29.80324,56.08001,2.792707,2.792707
2022-10-10 14:14:07,0.729,Cell1,100.0936,500.4681,83.51964,61.6,63.3,3.780092,29.966,56.02575,2.831287,2.831287
2022-10-10 14:14:08,0.728,Cell1,100.0936,500.4681,83.1545,61.8,63.3,3.787037,29.98409,56.02575,2.805495,2.805495
2022-10-10 14:14:09,0.727,Cell1,100.0936,500.4681,83.57823,62.0,63.3,3.773293,29.83941,56.08001,2.77998,2.77998
2022-10-10 14:14:10,0.728,Cell1,100.0936,500.4681,83.41492,61.9,63.3,3.768518,29.87558,56.08001,2.792707,2.792707
2022-10-10 14:14:12,0.727,Cell1,100.0936,500.4681,83.7487,61.6,63.3,3.769676,30.03834,56.09809,2.831287,2.831287
2022-10-10 14:14:13,0.727,Cell1,100.0936,500.4681,83.45731,61.8,63.3,3.771701,30.07451,56.11618,2.805495,2.805495
2022-10-10 14:14:13,0.728,Cell1,100.0936,500.4681,83.73916,62.0,63.3,3.775029,30.11068,56.17043,2.77998,2.77998
2022-10-10 14:14:14,0.727,Cell1,100.0936,500.4681,83.45533,61.9,63.3,3.778357,30.12876,56.11618,2.792707,2.792707
2022-10-10 14:14:15,0.728,Cell35,100.0936,500.4681,83.71581,61.6,63.3,3.779948,30.21918,56.15234,2.831287,2.831287
2022-10-10 14:14:16,0.726,Cell1,100.0936,500.4681,83.8885,61.7,63.3,3.778357,30.12876,56.11618,2.818357,2.818357
2022-10-10 14:14:17,0.726,Cell1,100.0936,500.4681,83.328,61.9,63.3,3.77908,30.11068,56.15234,2.792707,2.792707
2022-10-10 14:14:18,0.725,Cell1,100.0936,500.4681,83.55109,62.0,63.3,3.775608,30.11068,56.11618,2.792707,2.792707
2022-10-10 14:14:20,0.726,Cell1,100.0936,500.4681,83.39622,61.6,63.3,3.776186,30.38194,56.15234,2.831287,2.831287
2022-10-10 14:14:21,0.726,Cell1,100.0936,500.4681,83.33813,61.6,63.3,3.780092,30.52662,56.11618,2.831287,2.831287
2022-10-10 14:14:22,0.724,Cell1,100.0936,500.4681,83.34854,61.9,63.2,3.781105,30.56279,56.09809,2.792707,2.792707
2022-10-10 14:14:23,0.725,Cell1,100.0936,500.4681,83.36407,62.0,63.3,3.781539,30.47237,56.11618,2.77998,2.77998
2022-10-10 14:14:25,0.724,Cell1,100.0936,500.4681,83.23744,61.7,63.2,3.786314,30.49045,56.17043,2.818357,2.818357
2022-10-10 14:14:26,0.725,Cell1,100.0936,500.4681,83.05138,61.9,63.2,3.785156,30.56279,56.17043,2.792707,2.792707
2022-10-10 14:14:27,0.725,Cell1,100.0936,500.4681,83.33236,62.0,63.2,3.781973,30.59896,56.18851,2.77998,2.77998
2022-10-10 14:14:28,0.726,Cell1,100.0936,500.4681,83.35486,61.6,63.2,3.783275,30.65321,56.18851,2.831287,2.831287
2022-10-10 14:14:29,0.723,Cell1,100.0936,500.4681,83.69102,61.6,63.2,3.780816,30.6713,56.18851,2.831287,2.831287
2022-10-10 14:14:30,0.725,Cell1,100.0936,500.4681,82.86768,61.9,63.2,3.78559,30.61704,56.2066,2.792707,2.792707
2022-10-10 14:14:32,0.725,Cell1,100.0936,500.4681,82.30531,62.0,63.3,3.787616,30.41811,56.17043,2.77998,2.77998
2022-10-10 14:14:33,0.724,Cell1,100.0936,500.4681,82.25865,61.7,63.3,3.789352,30.25535,56.11618,2.818357,2.818357
2022-10-10 14:14:33,0.725,Cell1,100.0936,500.4681,81.58063,61.6,63.2,3.790943,30.02025,56.09809,2.831287,2.831287
2022-10-10 14:14:34,0.723,Cell1,100.0936,500.4681,81.58237,61.8,63.2,3.789063,29.85749,56.17043,2.805495,2.805495
2022-10-10 14:14:36,0.723,Cell1,100.1189,500.5946,81.74151,62.0,63.2,3.787616,29.76707,56.18851,2.77998,2.77998
2022-10-10 14:14:37,0.723,Cell1,100.0936,500.4681,81.61345,61.8,63.3,3.784433,29.78516,56.18851,2.805495,2.805495
2022-10-10 14:14:38,0.723,Cell1,100.0936,500.4681,81.87024,61.6,63.2,3.777054,29.87558,56.24277,2.831287,2.831287
2022-10-10 14:14:39,0.723,Cell1,100.1189,500.5946,82.00473,61.8,63.2,3.774306,29.966,56.18851,2.805495,2.805495
2022-10-10 14:14:40,0.723,Cell1,100.0936,500.4681,82.25512,62.0,63.3,3.778646,30.05643,56.24277,2.77998,2.77998
2022-10-10 14:14:41,0.722,Cell1,100.1189,500.5946,82.29182,61.8,63.3,3.777199,30.07451,56.26085,2.805495,2.805495
2022-10-10 14:14:42,0.722,Cell1,100.0936,500.4681,82.20712,61.7,63.3,3.776186,30.14685,56.27894,2.818357,2.818357
2022-10-10 14:14:43,0.723,Cell1,100.1189,500.5946,82.61732,61.9,63.3,3.779369,30.21918,56.29702,2.792707,2.792707
2022-10-10 14:14:44,0.723,Cell1,100.0936,500.4681,82.81463,62.0,63.3,3.781395,30.40003,56.35127,2.77998,2.77998
2022-10-10 14:14:45,0.724,Cell1,100.0936,500.4681,82.58014,61.8,63.3,3.780092,30.68938,56.35127,2.805495,2.805495
2022-10-10 14:14:46,0.722,Cell1,100.1189,500.5946,82.60082,61.7,63.3,3.783999,30.83406,56.35127,2.818357,2.818357
2022-10-10 14:14:48,0.721,Cell1,100.0936,500.4681,82.89788,61.9,63.3,3.780816,30.94256,56.36936,2.792707,2.792707
2022-10-10 14:14:49,0.722,Cell1,100.0936,500.4681,82.88966,62.0,63.3,3.779659,30.96065,56.38744,2.77998,2.77998
2022-10-10 14:14:50,0.722,Cell1,100.1189,500.5946,83.11839,61.7,63.3,3.782841,30.94256,56.38744,2.818357,2.818357
2022-10-10 14:14:51,0.721,Cell1,100.1189,500.5946,82.90983,61.9,63.3,3.779225,31.05107,56.42361,2.792707,2.792707
2022-10-10 14:14:52,0.72,Cell1,100.1189,500.5946,83.33057,62.0,63.3,3.778357,31.10532,56.42361,2.77998,2.77998
2022-10-10 14:14:53,0.721,Cell1,100.0936,500.4681,83.26855,61.7,63.3,3.783999,31.21383,56.45978,2.818357,2.818357
2022-10-10 14:14:54,0.72,Cell1,100.1189,500.5946,83.41898,61.7,63.3,3.785446,31.30425,56.56829,2.818357,2.818357
2022-10-10 14:14:56,0.721,Cell1,100.1189,500.5946,83.30714,61.9,63.3,3.787326,31.4851,56.62254,2.792707,2.792707
2022-10-10 14:14:56,0.721,Cell1,100.1189,500.5946,82.97406,62.0,63.3,3.790075,31.59361,56.69488,2.77998,2.77998
2022-10-10 14:14:57,0.722,Cell1,100.1189,500.5946,83.13991,61.7,63.3,3.786603,31.59361,56.69488,2.818357,2.818357
2022-10-10 14:14:59,0.722,Cell1,100.1189,500.5946,83.48,61.7,63.3,3.783565,31.41276,56.64063,2.818357,2.818357
2022-10-10 14:15:00,0.722,Cell1,100.1189,500.5946,83.23434,61.9,63.3,3.78371,31.32234,56.73105,2.792707,2.792707
2022-10-10 14:15:01,0.72,Cell1,100.1189,500.5946,82.95916,62.0,63.3,3.784867,31.55744,56.74913,2.77998,2.77998
2022-10-10 14:15:02,0.719,Cell1,100.1189,500.5946,83.13463,61.7,63.3,3.788484,31.75637,56.74913,2.818357,2.818357
2022-10-10 14:15:03,0.722,Cell1,100.1189,500.5946,83.16344,61.7,63.3,3.780816,31.73828,56.71296,2.818357,2.818357
2022-10-10 14:15:04,0.719,Cell1,100.1189,500.5946,83.10486,62.0,63.3,3.781105,31.61169,56.73105,2.77998,2.77998
2022-10-10 14:15:05,0.722,Cell1,100.1189,500.5946,83.19143,62.0,63.3,3.786169,31.61169,56.80339,2.77998,2.77998
2022-10-10 14:15:06,0.72,Cell1,100.1189,500.5946,83.27774,61.6,63.3,3.786892,31.75637,56.80339,2.831287,2.831287
2022-10-10 14:15:07,0.72,Cell1,100.1189,500.5946,83.53329,61.6,63.3,3.78776,31.8287,56.7853,2.831287,2.831287
2022-10-10 14:15:09,0.721,Cell1,100.1189,500.5946,83.52275,61.9,63.3,3.790799,31.86487,56.74913,2.792707,2.792707
2022-10-10 14:15:10,0.717,Cell1,100.1189,500.5946,83.30178,61.7,63.3,3.792101,32.00955,56.74913,2.818357,2.818357
2022-10-10 14:15:11,0.721,Cell1,100.1189,500.5946,83.69469,61.6,63.3,3.790654,31.97338,56.74913,2.831287,2.831287
2022-10-10 14:15:12,0.721,Cell1,100.1189,500.5946,83.55873,61.9,63.3,3.792245,32.02763,56.74913,2.792707,2.792707
2022-10-10 14:15:13,0.721,Cell1,100.1189,500.5946,83.6613,62.0,63.3,3.789496,32.0638,56.74913,2.77998,2.77998
2022-10-10 14:15:15,0.719,Cell1,100.1189,500.5946,83.60909,61.7,63.3,3.786458,32.13614,56.73105,2.818357,2.818357
2022-10-10 14:15:16,0.72,Cell1,100.1189,500.5946,83.83376,61.6,63.3,3.785446,32.31699,56.69488,2.831287,2.831287
2022-10-10 14:15:17,0.72,Cell1,100.1189,500.5946,83.74963,61.9,63.2,3.790075,32.37124,56.71296,2.792707,2.792707
2022-10-10 14:15:18,0.72,Cell1,100.1189,500.5946,83.46297,61.9,63.3,3.789931,32.2989,56.73105,2.792707,2.792707
2022-10-10 14:15:19,0.717,Cell1,100.1189,500.5946,83.67107,61.7,63.3,3.791377,32.28082,56.74913,2.818357,2.818357
2022-10-10 14:15:20,0.719,Cell1,100.1189,500.5946,83.53008,61.7,63.3,3.791522,32.28082,56.69488,2.818357,2.818357
2022-10-10 14:15:21,0.72,Cell1,100.1189,500.5946,83.3921,61.9,63.2,3.791667,32.28082,56.69488,2.792707,2.792707
2022-10-10 14:15:22,0.72,Cell1,100.1189,500.5946,83.56992,62.0,63.3,3.789207,32.24465,56.74913,2.77998,2.77998
2022-10-10 14:15:23,0.719,Cell1,100.1189,500.5946,83.61221,61.8,63.3,3.789063,32.2989,56.7853,2.805495,2.805495
2022-10-10 14:15:25,0.721,Cell1,100.0832,500.416,83.32579,61.9,63.2,3.791522,32.47974,56.69488,2.792707,2.792707
2022-10-10 14:15:26,0.72,Cell1,100.1189,500.5946,83.81861,62.0,63.3,3.792679,32.60634,56.71296,2.77998,2.77998
2022-10-10 14:15:28,0.72,Cell1,100.1189,500.5946,83.77687,61.7,63.3,3.793547,32.66059,56.69488,2.818357,2.818357
2022-10-10 14:15:29,0.72,Cell1,100.1189,500.5946,83.72597,61.9,63.3,3.791956,32.51591,56.69488,2.792707,2.792707
2022-10-10 14:15:30,0.721,Cell1,100.1189,500.5946,83.84979,62.0,63.3,3.792824,32.40741,56.73105,2.77998,2.77998
2022-10-10 14:15:32,0.718,Cell1,100.1189,500.5946,83.70657,61.7,63.3,3.790799,32.31699,56.73105,2.818357,2.818357
2022-10-10 14:15:33,0.72,Cell1,100.1189,500.5946,83.61945,61.7,63.3,3.786603,32.33507,56.71296,2.818357,2.818357
2022-10-10 14:15:33,0.72,Cell1,100.1189,500.5946,83.42174,61.9,63.3,3.787182,32.38932,56.71296,2.792707,2.792707
2022-10-10 14:15:34,0.72,Cell1,100.1189,500.5946,83.56036,62.0,63.3,3.78371,32.57017,56.74913,2.77998,2.77998
2022-10-10 14:15:36,0.72,Cell1,100.1189,500.5946,83.54974,61.7,63.3,3.784867,32.75101,56.7853,2.818357,2.818357
2022-10-10 14:15:37,0.721,Cell1,100.1189,500.5946,83.12253,61.6,63.3,3.788629,32.84144,56.73105,2.831287,2.831287
2022-10-10 14:15:38,0.722,Cell1,100.1189,500.5946,83.54991,61.9,63.3,3.788773,32.82335,56.71296,2.792707,2.792707
2022-10-10 14:15:39,0.722,Cell1,100.1189,500.5946,83.52708,62.0,63.3,3.789352,32.84144,56.73105,2.77998,2.77998
2022-10-10 14:15:40,0.721,Cell1,100.1189,500.5946,83.48861,61.7,63.3,3.785156,32.75101,56.80339,2.818357,2.818357
2022-10-10 14:15:41,0.723,Cell1,100.1189,500.5946,83.39805,61.6,63.3,3.788773,32.67868,56.73105,2.831287,2.831287
2022-10-10 14:15:42,0.721,Cell1,100.1189,500.5946,83.18046,61.9,63.3,3.787037,32.55208,56.83955,2.792707,2.792707
2022-10-10 14:15:43,0.722,Cell1,100.1189,500.5946,83.40192,62.0,63.3,3.788339,32.66059,56.91189,2.77998,2.77998
2022-10-10 14:15:44,0.722,Cell1,100.1189,500.5946,83.47089,61.7,63.3,3.786892,32.7691,57.00231,2.818357,2.818357
2022-10-10 14:15:45,0.723,Cell1,100.1189,500.5946,83.84421,61.6,63.3,3.79239,32.82335,57.05657,2.831287,2.831287
2022-10-10 14:15:46,0.721,Cell1,100.1189,500.5946,83.67973,61.8,63.3,3.793547,32.87761,57.16507,2.805495,2.805495
2022-10-10 14:15:48,0.722,Cell1,100.0832,500.416,83.66314,61.7,63.3,3.802517,32.60634,57.27358,2.818357,2.818357
2022-10-10 14:15:49,0.721,Cell1,100.1189,500.5946,83.17583,61.6,63.3,3.798756,32.60634,57.18316,2.831287,2.831287
2022-10-10 14:15:50,0.722,Cell1,100.1189,500.5946,83.30049,61.8,63.2,3.797743,32.58825,57.18316,2.805495,2.805495
2022-10-10 14:15:51,0.723,Cell1,100.1189,500.5946,83.32462,62.0,63.2,3.796007,32.57017,57.20124,2.77998,2.77998
2022-10-10 14:15:52,0.722,Cell1,100.1189,500.5946,83.39068,61.8,63.3,3.794271,32.60634,57.20124,2.805495,2.805495
2022-10-10 14:15:53,0.722,Cell1,100.1189,500.5946,83.63052,61.5,63.3,3.791522,32.69676,57.18316,2.844283,2.844283
2022-10-10 14:15:54,0.72,Cell1,100.1189,500.5946,83.70633,61.7,63.2,3.788339,32.78718,57.14699,2.818357,2.818357
2022-10-10 14:15:56,0.72,Cell1,100.1189,500.5946,83.66968,61.8,63.3,3.79485,32.87761,57.07465,2.805495,2.805495
2022-10-10 14:15:57,0.72,Cell1,100.1189,500.5946,83.54985,61.6,63.3,3.792824,32.87761,57.09274,2.831287,2.831287
2022-10-10 14:15:58,0.721,Cell1,100.1189,500.5946,83.59366,61.8,63.2,3.79485,32.93186,57.09274,2.805495,2.805495
2022-10-10 14:15:59,0.721,Cell1,100.1189,500.5946,83.49328,62.0,63.2,3.79485,32.82335,57.07465,2.77998,2.77998
2022-10-10 14:16:00,0.72,Cell1,100.1189,500.5946,83.77441,61.8,63.2,3.798177,32.75101,57.09274,2.805495,2.805495
2022-10-10 14:16:02,0.722,Cell1,100.1189,500.5946,83.41192,61.6,63.2,3.794415,32.67868,57.09274,2.831287,2.831287
2022-10-10 14:16:02,0.722,Cell1,100.1189,500.5946,83.4334,61.7,63.2,3.796441,32.75101,57.05657,2.818357,2.818357
2022-10-10 14:16:03,0.72,Cell1,100.1189,500.5946,83.44785,61.9,63.2,3.795862,32.66059,57.0204,2.792707,2.792707
2022-10-10 14:16:05,0.72,Cell1,100.1189,500.5946,83.46549,61.9,63.3,3.797888,32.60634,57.05657,2.792707,2.792707
2022-10-10 14:16:06,0.72,Cell1,100.1189,500.5946,83.52395,61.6,63.3,3.78776,32.66059,57.05657,2.831287,2.831287
2022-10-10 14:16:07,0.72,Cell1,100.1189,500.5946,83.55151,61.8,63.3,3.787905,32.60634,57.07465,2.805495,2.805495
2022-10-10 14:16:08,0.72,Cell1,100.1189,500.5946,83.59157,62.0,63.2,3.793113,32.69676,57.11082,2.77998,2.77998
2022-10-10 14:16:09,0.718,Cell1,100.1189,500.5946,83.79967,61.9,63.3,3.793113,32.82335,57.07465,2.792707,2.792707
2022-10-10 14:16:10,0.72,Cell1,100.1189,500.5946,83.74196,61.6,63.3,3.795139,32.82335,57.05657,2.831287,2.831287
2022-10-10 14:16:11,0.72,Cell1,100.1189,500.5946,83.7008,61.8,63.3,3.795284,32.93186,57.05657,2.805495,2.805495
2022-10-10 14:16:12,0.72,Cell1,100.1189,500.5946,83.5158,62.0,63.3,3.793113,33.02228,57.05657,2.77998,2.77998
2022-10-10 14:16:13,0.72,Cell1,100.1189,500.5946,83.48865,61.8,63.3,3.791667,32.85952,57.07465,2.805495,2.805495
2022-10-10 14:16:14,0.72,Cell1,100.1189,500.5946,83.69254,61.7,63.3,3.794994,32.78718,57.07465,2.818357,2.818357
2022-10-10 14:16:15,0.722,Cell1,100.1189,500.5946,83.50438,61.9,63.3,3.800058,33.14887,57.11082,2.792707,2.792707
2022-10-10 14:16:16,0.723,Cell1,100.1189,500.5946,83.50866,62.0,63.3,3.798177,33.31163,57.11082,2.77998,2.77998
2022-10-10 14:16:17,0.725,Cell1,100.1189,500.5946,83.39464,61.8,63.3,3.80136,33.0042,57.07465,2.805495,2.805495
2022-10-10 14:16:18,0.726,Cell48,100.1189,500.5946,83.62938,61.7,63.3,3.797454,32.84144,57.0204,2.818357,2.818357
2022-10-10 14:16:19,0.724,Cell96,100.1189,500.5946,83.46929,62.0,63.3,3.794126,32.78718,57.00231,2.77998,2.77998
2022-10-10 14:16:20,0.726,Cell48,100.1189,500.5946,83.54874,62.0,63.3,3.794126,32.91377,57.0204,2.77998,2.77998
2022-10-10 14:16:21,0.725,Cell74,100.1189,500.5946,83.69419,61.7,63.3,3.792245,32.91377,57.05657,2.818357,2.818357
2022-10-10 14:16:23,0.724,Cell48,100.1189,500.5946,83.33362,61.6,63.3,3.789496,32.91377,57.00231,2.831287,2.831287
